"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","subtype_name"
0,3.08522841071176,0.363,0.092,0,0,"IL1B","Pro-inflammatory"
0,2.59877054735223,0.523,0.102,0,0,"NR4A3","Pro-inflammatory"
0,2.597400505309,0.733,0.206,0,0,"BAG3","Pro-inflammatory"
0,2.55335351959601,0.674,0.183,0,0,"KDM6B","Pro-inflammatory"
0,2.4148802825507,0.508,0.131,0,0,"TNFSF9","Pro-inflammatory"
0,2.39577485464674,0.416,0.079,0,0,"EGR3","Pro-inflammatory"
0,2.31061226472215,0.797,0.225,0,0,"NR4A1","Pro-inflammatory"
0,2.29571783414927,0.661,0.19,0,0,"DNAJA4","Pro-inflammatory"
0,2.16046048338467,0.658,0.2,0,0,"CSRNP1","Pro-inflammatory"
0,2.15215975429226,0.573,0.188,0,0,"ZFAND2A","Pro-inflammatory"
0,4.7697152459923,0.433,0.019,0,1,"HLA-DQA1","MHCII+/CCL13+C1Q+"
2.95156838547989e-307,4.44955815603125,0.394,0.022,5.88542736064691e-303,1,"HLA-DQB1","MHCII+/CCL13+C1Q+"
0,4.06081845624936,0.529,0.051,0,1,"HLA-DRB5","MHCII+/CCL13+C1Q+"
0,3.63490919668987,0.626,0.085,0,1,"HLA-DPA1","MHCII+/CCL13+C1Q+"
0,3.47259816740624,0.55,0.091,0,1,"HLA-DPB1","MHCII+/CCL13+C1Q+"
2.23600095124351e-264,3.38413220294138,0.385,0.059,4.45858589677956e-260,1,"FGL2","MHCII+/CCL13+C1Q+"
0,2.77470096933762,0.618,0.169,0,1,"HLA-DRB1","MHCII+/CCL13+C1Q+"
0,2.70110301545899,0.765,0.211,0,1,"HLA-DRA","MHCII+/CCL13+C1Q+"
0,2.52115413968979,0.551,0.158,0,1,"HLA-DMA","MHCII+/CCL13+C1Q+"
0,1.98397549923677,0.583,0.127,0,1,"XIST","MHCII+/CCL13+C1Q+"
4.24317944729908e-148,1.89662895790524,0.418,0.227,8.46089981791437e-144,2,"PAGE4","Homeostatic/SPP1+"
2.41455021815092e-85,1.41188416785943,0.349,0.223,4.81461313499293e-81,2,"TREM2","Homeostatic/SPP1+"
1.12804724177562e-50,1.2490824596309,0.305,0.237,2.2493262001006e-46,2,"NUDT14","Homeostatic/SPP1+"
7.41274663172645e-72,1.22002167597228,0.438,0.365,1.47810167836625e-67,2,"LDHB","Homeostatic/SPP1+"
4.08174816601958e-91,1.20205502002925,0.521,0.437,8.13900584304304e-87,2,"ATP5PO","Homeostatic/SPP1+"
2.48391949040885e-50,1.11092371089374,0.349,0.26,4.95293546387525e-46,2,"CGA","Homeostatic/SPP1+"
1.53434899708363e-60,1.08775842102313,0.458,0.4,3.05949190018475e-56,2,"NDUFB8","Homeostatic/SPP1+"
2.12771096623412e-32,1.07545608132039,0.369,0.364,4.24265566667084e-28,2,"NDUFB5","Homeostatic/SPP1+"
1.02609199153711e-33,1.0686105988215,0.33,0.301,2.046027431125e-29,2,"ABCG2","Homeostatic/SPP1+"
4.54139851685369e-55,1.067093519812,0.435,0.368,9.05554864260627e-51,2,"PPDPF","Homeostatic/SPP1+"
0,5.42455257304497,0.513,0.01,0,3,"ANKUB1","PRKN+ Autophagy"
2.4599796448088e-212,4.81639310002199,0.314,0.009,4.90519941174875e-208,3,"STEAP1B","PRKN+ Autophagy"
0,4.5050030564995,0.528,0.024,0,3,"FBXL7","PRKN+ Autophagy"
0,4.09554972567689,0.568,0.027,0,3,"PRKN","PRKN+ Autophagy"
0,4.02994656235937,0.856,0.055,0,3,"RAD51B","PRKN+ Autophagy"
0,4.02054867297392,0.459,0.023,0,3,"NAALADL2","PRKN+ Autophagy"
0,4.01228122801847,0.646,0.037,0,3,"CARMIL1","PRKN+ Autophagy"
0,3.90850989007941,0.551,0.031,0,3,"TEX14","PRKN+ Autophagy"
6.30230137835094e-320,3.90724807955487,0.458,0.027,1.25667889484318e-315,3,"SOX5","PRKN+ Autophagy"
0,3.89969622497822,0.563,0.035,0,3,"NPAS3","PRKN+ Autophagy"
3.85220711570508e-297,3.98666567701807,0.604,0.101,7.68130098871593e-293,4,"NOTUM","Vascular remodeling"
5.77483044038592e-142,3.92097855241482,0.367,0.056,1.15150118981295e-137,4,"ISM2","Vascular remodeling"
5.31557817422942e-177,3.91563273265786,0.426,0.076,1.05992628794135e-172,4,"PAPPA2","Vascular remodeling"
6.69458326959726e-171,3.89455913136357,0.415,0.061,1.33489990395769e-166,4,"MFAP5","Vascular remodeling"
3.11618537288491e-114,3.88992752260013,0.303,0.05,6.2136736335325e-110,4,"TAC3","Vascular remodeling"
7.07388150399882e-129,3.7892890196926,0.348,0.067,1.41053197189736e-124,4,"HLA-G","Vascular remodeling"
4.91961767370777e-187,3.61098380402962,0.46,0.086,9.8097176413733e-183,4,"HPGD","Vascular remodeling"
4.47569698260385e-250,3.60426732834813,0.556,0.118,8.92453978331207e-246,4,"AOC1","Vascular remodeling"
6.07383927112928e-162,3.50367772780901,0.415,0.09,1.21112355066318e-157,4,"PAPPA","Vascular remodeling"
1.83776919288475e-152,3.49073283916738,0.411,0.085,3.66451177061219e-148,4,"HTRA1","Vascular remodeling"
8.73701482205854e-62,6.40298165977878,0.322,0.004,1.74216075551847e-57,5,"DEPDC1","MKI67+ Proliferating"
2.8017011543238e-89,6.23634237493632,0.435,0.005,5.58659210172166e-85,5,"DLGAP5","MKI67+ Proliferating"
5.01858878057799e-223,6.23370434362422,0.778,0.013,1.00070660284725e-218,5,"MKI67","MKI67+ Proliferating"
1.82022639968973e-58,6.1932121078879,0.312,0.003,3.62953144098131e-54,5,"HJURP","MKI67+ Proliferating"
5.68248160679027e-69,6.08439547895843,0.361,0.005,1.13308683239398e-64,5,"BUB1B","MKI67+ Proliferating"
1.07191581514066e-74,6.05733487488772,0.375,0.005,2.13740013539048e-70,5,"KIF4A","MKI67+ Proliferating"
2.94773593287343e-84,6.00691542543917,0.416,0.007,5.87778545014962e-80,5,"KIF2C","MKI67+ Proliferating"
3.77354637184819e-84,5.9413708515421,0.416,0.006,7.52445146546529e-80,5,"NDC80","MKI67+ Proliferating"
1.09264508383124e-81,5.93218226286852,0.407,0.006,2.17873429715948e-77,5,"MND1","MKI67+ Proliferating"
2.79476710925431e-100,5.86961997827314,0.479,0.008,5.5727656158531e-96,5,"NCAPG","MKI67+ Proliferating"
