"gene","direction","log2FC"
"LYVE1","HB_up",5.818099
"EGFL7","HB_up",6.1857867
"CD36","HB_up",3.5873058
"CGA","HB_up",3.865605
"FSCN1","HB_up",4.0216517
"PAGE4","HB_up",4.118701
"PMP22","HB_up",3.0141437
"ATP1B1","HB_up",3.2739913
"HPGDS","HB_up",3.3132997
"ABCG2","HB_up",4.3445683
"DAB2","HB_up",2.1097138
"COLEC12","HB_up",3.4133828
"IGFBP4","HB_up",3.4520485
"SPP1","HB_up",2.0621698
"PYGL","HB_up",3.354998
"TM2D2","HB_up",3.2802782
"FEZ1","HB_up",7.12505
"CD5L","HB_up",9.139166
"PRDX2","HB_up",2.9989042
"TPM1","HB_up",3.100071
"GAPLINC","HB_up",4.6887918
"ADI1","HB_up",2.7128594
"GAMT","HB_up",4.0933833
"QPRT","HB_up",4.287512
"BLVRB","HB_up",1.8053957
"SCIN","HB_up",5.1792474
"F13A1","HB_up",2.6307397
"HSD17B14","HB_up",3.2708774
"S100A13","HB_up",3.2871232
"NPL","HB_up",2.2887254
"TMIGD3","HB_up",3.6274304
"PEBP1","HB_up",2.093582
"LDHB","HB_up",2.219196
"AGR2","HB_up",9.083553
"PLTP","HB_up",2.0934558
"MAGED1","HB_up",4.267066
"MRPL14","HB_up",2.3531654
"KRT18","HB_up",3.2794518
"LRRC39","HB_up",5.707388
"SCN9A","HB_up",7.59745
"AP2M1","HB_up",1.9278802
"KRT8","HB_up",3.112222
"NAA20","HB_up",2.3691404
"MDH1","HB_up",2.2784777
"FAM20A","HB_up",3.2367973
"SLC25A4","HB_up",5.3210263
"COL1A2","HB_up",4.212666
"S100A1","HB_up",6.600041
"CLTA","HB_up",1.5878965
"ARID3A","HB_up",2.8304107
"PEPD","HB_up",2.2888134
"BLVRA","HB_up",2.1942198
"CRYBB1","HB_up",3.385324
"C2","HB_up",2.4068785
"VSIG4","HB_up",1.937812
"CD99","HB_up",1.5833254
"BIRC7","HB_up",6.7446165
"PSMB5","HB_up",2.306202
"GLMP","HB_up",2.2851877
"CHCHD6","HB_up",3.929635
"ANKH","HB_up",2.5405853
"GALE","HB_up",3.102871
"SLC9A3R1","HB_up",2.951137
"ANXA4","HB_up",2.1924262
"NME4","HB_up",2.490855
"TMEM14C","HB_up",1.9328973
"GSTA4","HB_up",4.4255385
"METTL7B","HB_up",4.2029576
"MAGEF1","HB_up",3.6433349
"MTUS1","HB_up",3.713194
"IGF1","HB_up",2.5877004
"RABEP1","HB_up",2.8219335
"ITM2C","HB_up",3.226622
"NUDT5","HB_up",2.364086
"EPS8","HB_up",3.0473633
"TPD52L2","HB_up",2.162315
"RPP25","HB_up",2.9987218
"RBPJ","HB_up",1.9297475
"NCOA4","HB_up",2.0761812
"MGST2","HB_up",1.901389
"KRT7","HB_up",3.2435377
"SLC28A1","HB_up",8.534796
"HADH","HB_up",2.4412372
"BHLHE41","HB_up",3.101963
"PLA2G7","HB_up",2.2624571
"CDK4","HB_up",2.3697946
"FXYD6","HB_up",3.4969397
"EPHX1","HB_up",2.485295
"MPV17","HB_up",2.279769
"GTF3C6","HB_up",1.9159249
"NDUFS3","HB_up",1.9808204
"AMDHD2","HB_up",2.2003357
"EI24","HB_up",2.3776739
"RAB42","HB_up",3.2385616
"TRAPPC2L","HB_up",1.9594151
"EPS15","HB_up",2.2068684
"CHCHD1","HB_up",2.0624416
"XAGE3","HB_up",3.2300398
"AK1","HB_up",2.953921
"ATP6AP2","HB_up",1.5631558
"GNG7","HB_up",2.7446325
"CD59","HB_up",1.8019006
"SNX2","HB_up",1.7605714
"RAB3IL1","HB_up",2.771984
"SNX3","HB_up",1.1732292
"NEU1","HB_up",1.9769586
"MKNK1","HB_up",1.9399836
"TSPAN7","HB_up",7.835496
"CD180","HB_up",2.4654105
"NUDT14","HB_up",1.9841856
"DNPH1","HB_up",1.8696223
"NRROS","HB_up",2.3438978
"MAN1A1","HB_up",2.4417496
"CHCHD7","HB_up",1.9416559
"RAB32","HB_up",1.8956319
"STX7","HB_up",1.848112
"SLC18B1","HB_up",2.7258968
"SLC9A9","HB_up",2.4599316
"BIN1","HB_up",1.999127
"GYPC","HB_up",1.7728314
"SERPINH1","HB_up",2.660788
"CALM3","HB_up",1.4514579
"STMN1","HB_up",1.8301564
"PHLDA2","HB_up",2.0324976
"KRT19","HB_up",2.792377
"AKR1B1","HB_up",1.7905433
"TMEM141","HB_up",1.9383317
"TPGS2","HB_up",2.445869
"SLC2A8","HB_up",2.5895057
"RAB11A","HB_up",1.7429316
"PTPRN2","HB_up",3.5213099
"COMMD4","HB_up",2.0210772
"FARP1","HB_up",2.7048044
"CNRIP1","HB_up",2.8874595
"MPP1","HB_up",1.8007811
"C20orf27","HB_up",2.0125618
"GALNT1","HB_up",2.1275883
"ORAI3","HB_up",2.199105
"PNKD","HB_up",1.826338
"NTAN1","HB_up",1.9774599
"CNDP2","HB_up",1.7693703
"GCSH","HB_up",2.5379999
"FAM213A","HB_up",2.5540423
"SENCR","HB_up",3.5162647
"CYSTM1","HB_up",1.8268858
"BCL11A","HB_up",4.3433723
"KCNJ5","HB_up",3.3784635
"RENBP","HB_up",1.7907742
"VAT1","HB_up",2.0066738
"HHEX","HB_up",2.3799546
"CD74","MAT_up",-3.8404658
"HLA-DRA","MAT_up",-6.491094
"HLA-DRB1","MAT_up",-7.354044
"HLA-B","MAT_up",-1.1822568
"HLA-DPA1","MAT_up",-6.7269206
"HLA-DPB1","MAT_up",-5.920748
"HLA-A","MAT_up",-1.1391404
"HLA-C","MAT_up",-1.0825964
"HLA-DRB5","MAT_up",-8.1739025
"GNLY","MAT_up",-8.336193
"SRGN","MAT_up",-1.7848331
"HLA-DQB1","MAT_up",-7.9496384
"RGS1","MAT_up",-3.805466
"DUSP1","MAT_up",-1.013231
"HLA-DMA","MAT_up",-4.202892
"HLA-DQA1","MAT_up",-8.230694
"ZFP36","MAT_up",-1.2102776
"NKG7","MAT_up",-5.440064
"BTG1","MAT_up",-2.3212788
"NFKBIA","MAT_up",-1.3741834
"CXCR4","MAT_up",-5.711399
"S100A10","MAT_up",-2.4725897
"GZMB","MAT_up",-9.363282
"GPR183","MAT_up",-3.7291899
"LSP1","MAT_up",-4.855958
"TYMP","MAT_up",-1.6257281
"IER3","MAT_up",-1.5810016
"CD44","MAT_up",-3.4689145
"CD52","MAT_up",-4.697415
"HLA-DQA2","MAT_up",-9.809564
"PLAUR","MAT_up",-2.449087
"CTSW","MAT_up",-8.251084
"CCL4","MAT_up",-1.3330492
"LYZ","MAT_up",-2.473136
"FOSB","MAT_up",-1.1677421
"MSR1","MAT_up",-6.3791666
"CLEC2B","MAT_up",-4.6282053
"SGK1","MAT_up",-2.0787787
"JUND","MAT_up",-1.8779591
"FCGR3A","MAT_up",-2.4284673
"CXCL8","MAT_up",-1.9781824
"HLA-DMB","MAT_up",-2.598391
"CAPG","MAT_up",-1.303183
"SOD2","MAT_up",-1.837876
"GZMA","MAT_up",-8.914611
"CD9","MAT_up",-4.4086795
"CXCL2","MAT_up",-3.5770342
"CEBPB","MAT_up",-1.0625615
"DUSP2","MAT_up",-2.9730492
"PPP1R15A","MAT_up",-1.4227852
"NAMPT","MAT_up",-1.9295101
"TMEM176B","MAT_up",-3.4538016
"IL1B","MAT_up",-4.3315973
"TNFAIP3","MAT_up",-3.5873644
"C1orf162","MAT_up",-2.4282887
"CCL4L2","MAT_up",-1.9652892
"CD83","MAT_up",-1.8030995
"CXCL3","MAT_up",-5.0341973
"CTSH","MAT_up",-1.964349
"LILRB4","MAT_up",-4.7244844
"FPR3","MAT_up",-5.507203
"IFI30","MAT_up",-2.5922174
"APOC1","MAT_up",-2.1203897
"TGFBI","MAT_up",-1.7723404
"C5AR1","MAT_up",-2.03611
"C15orf48","MAT_up",-2.8730922
"KLF4","MAT_up",-1.5456953
"YWHAH","MAT_up",-1.0929735
"APOE","MAT_up",-1.4694902
"TNFSF13B","MAT_up",-2.7810984
"ISG15","MAT_up",-1.1577439
"NFKBIZ","MAT_up",-2.0800955
"BHLHE40","MAT_up",-2.9370668
"NR4A2","MAT_up",-1.1048542
"FGL2","MAT_up",-3.7040956
"PSMB9","MAT_up",-2.1588476
"PILRA","MAT_up",-2.832392
"SERPINA1","MAT_up",-2.271644
"CLEC7A","MAT_up",-1.8483049
"HAMP","MAT_up",-6.1429143
"CD7","MAT_up",-4.8685484
"C3","MAT_up",-5.377412
"CD69","MAT_up",-4.9861326
"OLR1","MAT_up",-2.793834
"EVI2B","MAT_up",-2.059841
"XCL2","MAT_up",-6.9700565
"HLA-F","MAT_up",-4.501019
"PTGER4","MAT_up",-4.773248
"TMEM176A","MAT_up",-3.1053572
"IFI44L","MAT_up",-3.067168
"TRDC","MAT_up",-10.707182
"G0S2","MAT_up",-5.069211
"IER5","MAT_up",-1.8004521
"PHLDA1","MAT_up",-3.1611972
"ITGAX","MAT_up",-3.361968
"AREG","MAT_up",-4.854466
"C1orf54","MAT_up",-2.9563482
"CSTA","MAT_up",-2.3704515
"IL32","MAT_up",-4.748908
"SAMSN1","MAT_up",-1.6748872
"PTPRC","MAT_up",-1.2503846
"XCL1","MAT_up",-7.5806184
"SDS","MAT_up",-5.666028
"STX11","MAT_up",-4.3831544
"IL1RN","MAT_up",-2.6760583
"ABI3","MAT_up",-3.6513488
"LPXN","MAT_up",-4.436467
"EREG","MAT_up",-6.524003
"HOPX","MAT_up",-4.0901995
"FLNA","MAT_up",-2.6754286
"LIMS1","MAT_up",-1.2416817
"UPP1","MAT_up",-2.0255115
"GAL3ST4","MAT_up",-5.10352
"KLRC1","MAT_up",-8.846989
"PECAM1","MAT_up",-3.030508
"SORL1","MAT_up",-4.6904283
"CD48","MAT_up",-2.6645854
"DDIT4","MAT_up",-1.3343458
"IL2RG","MAT_up",-4.155963
"FGR","MAT_up",-3.1406286
"REL","MAT_up",-1.8253702
"SLC11A1","MAT_up",-2.0049374
"OLFML3","MAT_up",-3.0538278
"EPSTI1","MAT_up",-1.2013283
"IL2RB","MAT_up",-4.9334064
"C6orf62","MAT_up",-1.0521055
"DSE","MAT_up",-2.1965399
"ARL4C","MAT_up",-2.0224237
"CHMP1B","MAT_up",-1.0903352
"CST7","MAT_up",-6.96936
"PLAU","MAT_up",-2.2176437
"VEGFA","MAT_up",-3.2319548
"FBP1","MAT_up",-3.8377602
"KDM6B","MAT_up",-2.228271
"S100A8","MAT_up",-1.7234441
"SKIL","MAT_up",-2.4663055
"ALCAM","MAT_up",-3.7173772
"AHR","MAT_up",-2.600869
"FOSL2","MAT_up",-1.647341
"ATF3","MAT_up",-1.2731663
"CARD16","MAT_up",-1.0081036
"AQP9","MAT_up",-7.1861467
"TREM1","MAT_up",-3.4576795
"AHNAK","MAT_up",-1.7351432
"NR4A1","MAT_up",-1.2927665
"KLRB1","MAT_up",-7.4760365
"TNFRSF18","MAT_up",-7.1576843
"CRIP1","MAT_up",-2.820148
"IGFBP1","MAT_up",-4.983081
"ZNF331","MAT_up",-1.5996389
