celltype,gene,pct,mean,n
HB,LYVE1,76.35020883615394,1.5912881,69193
HB,CD36,86.32376107409709,1.7730289,69193
HB,DAB2,93.83030075296634,2.0748935,69193
HB,CD5L,8.234937060107237,0.9928424,69193
HB,FOLR2,51.16124463457287,1.3114247,69193
HB,HLA-DRA,11.690488922289827,1.0365543,69193
HB,HLA-DRB1,8.217594265315856,1.0130411,69193
HB,HLA-DQB1,2.7892994956137183,1.0030956,69193
FB,LYVE1,55.13379571707945,1.2546207,82327
FB,CD36,85.14096226025484,1.7366986,82327
FB,DAB2,88.37076536251777,1.7622195,82327
FB,CD5L,5.616626380166895,0.89323515,82327
FB,FOLR2,33.52727537745819,1.13312,82327
FB,HLA-DRA,7.439843550718477,1.0632261,82327
FB,HLA-DRB1,4.856244002575097,1.067734,82327
FB,HLA-DQB1,2.344309886185577,1.0335615,82327
fVEC,LYVE1,39.76660836162843,1.2308537,116628
fVEC,CD36,74.41609219055458,1.594758,116628
fVEC,DAB2,79.1550914017217,1.6263027,116628
fVEC,CD5L,3.5986212573310015,0.94153124,116628
fVEC,FOLR2,22.818705628151044,1.1425728,116628
fVEC,HLA-DRA,5.472956751380457,0.99502295,116628
fVEC,HLA-DRB1,3.8404156806255787,1.0482227,116628
fVEC,HLA-DQB1,2.08869225228933,1.0285087,116628
SCT,LYVE1,23.702272850360153,1.3735795,276965
SCT,CD36,49.08093080353113,1.5538942,276965
SCT,DAB2,76.77107215713177,1.9426596,276965
SCT,CD5L,2.254797537595003,1.2054113,276965
SCT,FOLR2,12.152438033686568,1.3165967,276965
SCT,HLA-DRA,5.284061162962829,1.2453965,276965
SCT,HLA-DRB1,3.451699673243912,1.2578094,276965
SCT,HLA-DQB1,1.7431805462784107,1.1729126,276965
VCT,LYVE1,27.707416294554182,1.2834189,251716
VCT,CD36,61.55190770550938,1.5401146,251716
VCT,DAB2,76.4703078072113,1.7576349,251716
VCT,CD5L,2.680401722576237,1.0610049,251716
VCT,FOLR2,14.997457452049135,1.2183203,251716
VCT,HLA-DRA,5.822037534364124,1.1293348,251716
VCT,HLA-DRB1,3.9687584420537427,1.1670921,251716
VCT,HLA-DQB1,2.0833002272402235,1.0893471,251716
DSC,LYVE1,14.668773802430115,0.8870403,77198
DSC,CD36,40.51400295344439,1.0393381,77198
DSC,DAB2,63.24127568071711,1.3000896,77198
DSC,CD5L,2.594626803803207,0.80626035,77198
DSC,FOLR2,17.92015337184901,0.9982188,77198
DSC,HLA-DRA,35.51257804606337,1.1619954,77198
DSC,HLA-DRB1,31.04743646208451,1.1535559,77198
DSC,HLA-DQB1,16.383844141039923,1.0009882,77198
Immune,LYVE1,21.06550111562796,0.88203025,32717
Immune,CD36,44.04438059724302,0.99012595,32717
Immune,DAB2,72.72977351224135,1.3596702,32717
Immune,CD5L,3.328544793226763,0.71252686,32717
Immune,FOLR2,36.13106336155516,1.0268432,32717
Immune,HLA-DRA,68.15417061466516,1.5651877,32717
Immune,HLA-DRB1,60.03606687654736,1.3580179,32717
Immune,HLA-DQB1,43.65620319711465,1.1666337,32717
PV,LYVE1,52.60758050726702,1.3023136,21054
PV,CD36,71.9863208891422,1.505879,21054
PV,DAB2,82.50213736107153,1.6819142,21054
PV,CD5L,3.53377030493018,1.0343481,21054
PV,FOLR2,32.38814477058991,1.1700938,21054
PV,HLA-DRA,10.102593331433457,1.0110466,21054
PV,HLA-DRB1,7.770494917830341,1.036364,21054
PV,HLA-DQB1,2.526835755675881,1.0193312,21054
EVT,LYVE1,10.660572102624595,1.7020028,20346
EVT,CD36,29.652020053081685,1.827745,20346
EVT,DAB2,39.78669025852747,1.921122,20346
EVT,CD5L,1.1156984173793374,1.6848373,20346
EVT,FOLR2,7.067728300403027,1.7595547,20346
EVT,HLA-DRA,14.105966774796027,1.8195199,20346
EVT,HLA-DRB1,10.788361348668044,1.8691946,20346
EVT,HLA-DQB1,4.2711098004521775,1.7971878,20346
iEVT,LYVE1,19.111220230788117,0.82059777,101825
iEVT,CD36,50.70464031426467,0.9875345,101825
iEVT,DAB2,64.4055978394304,1.1156981,101825
iEVT,CD5L,2.5858089860054014,0.73724043,101825
iEVT,FOLR2,12.917260004910386,0.8444929,101825
iEVT,HLA-DRA,25.531058188067764,1.0121181,101825
iEVT,HLA-DRB1,18.403142646697766,0.98392195,101825
iEVT,HLA-DQB1,8.630493493739259,0.887644,101825
EVTpro,LYVE1,33.89860448683978,0.9587151,5661
EVTpro,CD36,70.87087087087087,1.3343705,5661
EVTpro,DAB2,76.75322381204734,1.3503574,5661
EVTpro,CD5L,2.437731849496555,0.7393097,5661
EVTpro,FOLR2,21.974916092563152,0.8212107,5661
EVTpro,HLA-DRA,26.797385620915033,1.0053244,5661
EVTpro,HLA-DRB1,15.24465642112701,0.91483086,5661
EVTpro,HLA-DQB1,8.938350114820704,0.8086182,5661
Epi,LYVE1,15.494194555566395,1.0536467,10249
Epi,CD36,42.91150356132306,1.2487177,10249
Epi,DAB2,57.908088594009165,1.397564,10249
Epi,CD5L,3.1027417309005756,0.9837919,10249
Epi,FOLR2,14.079422382671481,1.1921918,10249
Epi,HLA-DRA,30.383452044101865,1.246442,10249
Epi,HLA-DRB1,25.436627963703778,1.2934617,10249
Epi,HLA-DQB1,14.30383452044102,1.1147094,10249
mVEC,LYVE1,24.77014602487831,1.0670111,5547
mVEC,CD36,39.87741121326843,1.1407793,5547
mVEC,DAB2,69.6773030466919,1.3359578,5547
mVEC,CD5L,2.5959978366684693,0.9012657,5547
mVEC,FOLR2,19.019289706147465,1.115761,5547
mVEC,HLA-DRA,66.03569497025418,1.6369331,5547
mVEC,HLA-DRB1,56.01225887867316,1.5243859,5547
mVEC,HLA-DQB1,31.350279430322697,1.2902968,5547
eEVT,LYVE1,21.033788319534573,0.7773408,4469
eEVT,CD36,58.37995077198478,0.9417686,4469
eEVT,DAB2,70.50794361154621,0.9977315,4469
eEVT,CD5L,5.70597449093757,0.64867276,4469
eEVT,FOLR2,14.589393600358022,0.7362585,4469
eEVT,HLA-DRA,33.1170284179906,0.89492005,4469
eEVT,HLA-DRB1,21.90646677108973,0.8289928,4469
eEVT,HLA-DQB1,12.172745580666817,0.6805958,4469
DSC4,LYVE1,26.382153249272548,0.41507283,1031
DSC4,CD36,65.95538312318138,0.5389926,1031
DSC4,DAB2,95.73229873908826,0.9470903,1031
DSC4,CD5L,5.528612997090203,0.32402357,1031
DSC4,FOLR2,29.485935984481088,0.45017132,1031
DSC4,HLA-DRA,59.94180407371484,0.55003226,1031
DSC4,HLA-DRB1,43.93792434529583,0.42865652,1031
DSC4,HLA-DQB1,22.21144519883608,0.4030028,1031
DSC3,LYVE1,18.455497382198953,0.6896358,764
DSC3,CD36,39.79057591623037,0.8404912,764
DSC3,DAB2,76.70157068062828,1.1797979,764
DSC3,CD5L,0.3926701570680628,1.0897595,764
DSC3,FOLR2,15.837696335078533,0.8298639,764
DSC3,HLA-DRA,69.10994764397905,1.2709082,764
DSC3,HLA-DRB1,43.58638743455497,0.96842647,764
DSC3,HLA-DQB1,39.00523560209424,0.92119133,764
